id,sum_pos,sum_neg,min_neg,max_pos,num_comments,has_images,has_code_snippets,merged
gc3-uzh-ch-elasticluster-283,2,0,0,2,1,False,False,False
OGGM-oggm-101,2,0,0,2,1,True,False,True
idaholab-raven-223,1,0,0,1,1,False,False,True
fossasia-phimpme-android-310,1,-1,-1,1,1,True,False,True
fcwu-docker-ubuntu-vnc-desktop-92,1,-2,-2,1,1,False,False,True
translate-pootle-4794,1,-2,-2,1,1,False,False,True
kubernetes-charts-4441,1,0,0,1,1,False,False,False
emberjs-data-5748,1,-1,-1,1,1,False,False,True
mantidproject-mantid-17202,1,0,0,1,1,False,False,True
CGUC-skybunk-mobile-142,2,-1,-1,2,1,False,False,True
PaddlePaddle-Paddle-10198,1,0,0,1,1,True,False,False
ony-exherbo-cabal-27,1,-2,-2,1,1,False,False,False
guardian-membership-frontend-1364,2,0,0,2,1,False,False,False
ceph-ceph-iscsi-cli-136,0,-1,-1,0,1,False,False,False
angelozerr-lsp4xml-191,2,-2,-2,2,1,False,False,True
mrdoob-three.js-15360,2,-3,-3,2,1,True,False,False
apache-arrow-2314,0,-2,-2,0,1,True,False,False
ONSdigital-ras-frontstage-331,0,-1,-1,0,1,False,True,True
openmicroscopy-openmicroscopy-5359,0,-3,-3,0,1,False,False,True
xbmc-xbmc-10881,1,-2,-2,1,1,False,False,False
zulip-zulip-9894,2,-1,-1,2,1,False,False,False
jenkinsci-remoting-44,1,0,0,1,1,False,False,True
scala-js-scala-js-dom-203,2,0,0,2,1,False,False,True
shotgunsoftware-python-api-144,2,0,0,2,1,False,False,False
BrightSpots-rcv-156,0,-1,-1,0,1,False,False,True
rapid7-metasploit-framework-9379,2,-2,-2,2,1,True,False,True
theforeman-foreman-3683,1,-2,-2,1,1,False,False,True
SumOfUs-Champaign-1129,1,0,0,1,1,False,False,True
web-platform-tests-wpt-12498,0,-3,-3,0,1,True,False,True
urfu-2015-javascript-tasks-2-15,0,-1,-1,0,1,True,False,False
kubernetes-test-infra-1882,1,0,0,1,1,False,False,True
rust-lang-rfcs-2071,2,-3,-3,2,1,True,False,True
ivaldi-brimir-245,2,-2,-2,2,1,False,False,False
Azure-azure-iot-sdk-c-390,1,0,0,1,1,False,False,True
dronekit-dronekit-python-803,0,-2,-2,0,1,False,False,False
chebfun-chebfun-1862,1,-2,-2,1,1,True,False,True
telefonicaid-fiware-cygnus-1530,1,0,0,1,1,False,False,True
OpenTechSchool-www.opentechschool.org-226,1,0,0,1,1,False,False,True
coreos-rkt-1369,1,0,0,1,1,False,False,False
owncloud-core-22421,0,-1,-1,0,1,False,False,False
aws-sagemaker-python-sdk-40,1,0,0,1,1,False,False,True
palantir-plottable-2893,1,-2,-2,1,1,True,False,True
edx-edx-reverification-block-37,0,-1,-1,0,1,False,False,True
AliceO2Group-AliceO2-312,2,0,0,2,1,True,False,False
dimagi-commcare-hq-18962,0,-1,-1,0,1,True,False,True
FreeCodeCamp-FreeCodeCamp-10661,1,-1,-1,1,1,False,False,True
owncloud-core-20429,2,-1,-1,2,1,False,False,True
wagtail-wagtail-3390,1,0,0,1,1,False,False,False
TrinityCore-TrinityCore-21023,1,-1,-1,1,1,True,False,True
os-autoinst-os-autoinst-distri-opensuse-3160,0,-1,-1,0,1,False,False,True
Terasology-FunnyBlocks-2,1,0,0,1,1,False,False,False
Azure-azure-sdk-for-net-4665,2,0,0,2,1,False,False,True
qmk-qmk_firmware-4291,1,0,0,1,1,False,False,True
openshift-openshift-ansible-8512,2,0,0,2,1,False,True,True
piranna-fs-fuse-2,2,0,0,2,1,False,False,True
aframevr-aframe-editor-183,1,0,0,1,1,False,False,True
Fuco1-smartparens-712,2,-2,-2,2,1,True,False,True
reactioncommerce-reaction-2201,0,-1,-1,0,1,False,False,True
alpinelinux-aports-3932,1,-2,-2,1,1,False,False,False
highfidelity-hifi-8439,3,-1,-1,3,1,False,False,True
sindresorhus-amas-31,2,-2,-2,2,1,False,False,True
cakephp-bake-104,2,-1,-1,2,1,True,False,True
pypa-pip-4258,1,-1,-1,1,1,False,False,True
home-assistant-home-assistant-17151,2,-3,-3,2,1,True,False,False
ansible-ansible-32357,1,0,0,1,1,False,False,True
anybox-anybox.recipe.odoo-55,2,-2,-2,2,1,True,False,True
angular-ui-ui-mask-149,2,-1,-1,2,1,True,False,True
eliksir-EmberDroplet-1,0,-1,-1,0,1,False,False,True
brendanhay-gogol-115,0,-1,-1,0,1,True,False,False
yarpc-yarpc-go-255,1,0,0,1,1,False,False,True
DefinitelyTyped-DefinitelyTyped-16299,1,0,0,1,1,False,False,True
leandroBorgesFerreira-LoadingButtonAndroid-57,1,-1,-1,1,1,False,False,True
crossbario-crossbar-432,2,-1,-1,2,1,True,False,True
mapr-drill-test-framework-62,1,-1,-1,1,1,False,False,True
firebase-firebase-ios-sdk-746,1,0,0,1,1,False,False,True
airbnb-javascript-255,3,-3,-3,3,1,True,False,True
sequelize-sequelize-10051,3,0,0,3,1,True,False,True
scikit-learn-scikit-learn-9126,2,0,0,2,1,False,False,True
haf-expecto-258,2,-1,-1,2,1,False,False,True
pdaian-bootcamp-security-2,2,0,0,2,1,False,False,True
unt-libraries-catalog-api-20,1,0,0,1,1,False,False,True
STScI-JWST-jwst-1341,1,-2,-2,1,1,True,False,True
druid-io-druid-3678,2,-1,-1,2,1,False,False,True
linaro-home-open-content-decryption-module-cdmi-8,0,-1,-1,0,1,True,False,True
qlik-oss-enigma.js-80,1,0,0,1,1,False,False,True
gruntwork-io-health-checker-6,1,0,0,1,1,False,False,True
Mashape-httpsnippet-55,1,-1,-1,1,1,False,False,True
termux-termux-root-packages-16,1,0,0,1,1,False,False,False
kasirgalabs-ETUmulator-4,1,0,0,1,1,False,False,True
mixxxdj-mixxx-1218,2,-1,-1,2,1,False,False,True
Genki-S-ttnt-24,2,-2,-2,2,1,True,False,True
hazelcast-hazelcast-11613,1,0,0,1,1,False,False,True
jfols-liftoff-7,2,0,0,2,1,False,False,True
openshift-origin-16256,1,0,0,1,1,False,False,False
apache-samza-543,0,-1,-1,0,1,False,False,False
DataDog-dd-agent-2005,2,-1,-1,2,1,False,False,True
Rise-Vision-widget-rss-82,1,0,0,1,1,False,False,True
PrestaShop-PrestaShop-6588,1,0,0,1,1,False,False,False
clojure-emacs-cider-1765,1,-2,-2,1,1,False,False,True
ros2-rviz-346,1,-2,-2,1,1,True,False,True
MerlinLabs-styled-material-components-291,0,-1,-1,0,1,False,False,True
OP-TEE-build-164,1,0,0,1,1,False,False,False
grails-plugins-grails-cache-36,0,-1,-1,0,1,False,False,True
confluentinc-confluent-kafka-go-120,2,0,0,2,1,False,False,True
jenkinsci-google-compute-engine-plugin-3,2,0,0,2,1,False,False,False
Alluxio-alluxio-7373,0,-1,-1,0,1,False,False,True
ripple-rippled-1047,0,-2,-2,0,1,False,False,False
kubevirt-ovs-cni-27,0,-1,-1,0,1,True,False,True
sandstorm-io-sandstorm-2120,2,-2,-2,2,1,False,False,True
WikiWatershed-model-my-watershed-748,1,0,0,1,1,False,True,True
snowplow-factotum-92,2,-1,-1,2,1,True,False,True
dlang-druntime-1854,2,-2,-2,2,1,True,False,False
aragon-aragon-331,2,-2,-2,2,1,False,False,True
pingcap-tidb-8357,1,0,0,1,1,False,False,True
hoodiehq-pouchdb-admins-10,1,-1,-1,1,1,False,False,True
neovim-neovim-3339,2,-1,-1,2,1,False,False,True
rust-lang-rust-56143,1,-2,-2,1,1,True,False,True
openshift-openshift-ansible-9244,0,-1,-1,0,1,True,False,True
ReactiveX-RxJS-1038,2,0,0,2,1,False,False,False
kubernetes-kubernetes-38283,1,-2,-2,1,1,False,False,False
ministryofjustice-prison-visits-2-53,0,-1,-1,0,1,False,False,True
yargs-yargs-741,1,0,0,1,1,True,False,True
cockpit-project-cockpit-4822,1,-1,-1,1,1,True,False,False
Homebrew-homebrew-core-1509,0,-2,-2,0,1,True,False,False
giantswarm-aws-operator-90,1,-1,-1,1,1,True,False,True
MyRobotLab-myrobotlab-275,1,-1,-1,1,1,False,False,True
siteorigin-so-widgets-bundle-586,3,0,0,3,1,False,False,True
SMLHelper-SMLHelper-61,2,-1,-1,2,1,False,False,True
docker-docker-27967,2,-2,-2,2,1,True,False,True
TouchType-CornedBeef-14,1,0,0,1,1,False,False,True
premake-premake-core-426,2,-1,-1,2,1,True,False,True
RobotLocomotion-spartan-280,2,0,0,2,1,False,False,True
ga-dc-pixart_js-138,2,0,0,2,1,False,False,False
atviriduomenys-manifest-4,1,-2,-2,1,1,False,False,False
kata-containers-runtime-549,1,0,0,1,1,True,False,False
conda-forge-conda-smithy-309,1,0,0,1,1,False,False,True
splitbrain-dokuwiki-1158,1,0,0,1,1,True,False,True
keen-keen-js-333,2,-1,-1,2,1,False,False,True
GMOD-docker-apollo-15,0,-2,-2,0,1,False,False,False
react-toolbox-react-toolbox-582,1,0,0,1,1,False,False,True
vmware-vic-product-1255,1,0,0,1,1,False,False,True
bundler-gemstash-138,1,-1,-1,1,1,True,False,True
yamblz-native-fragments-11,1,0,0,1,1,False,False,False
Monika-After-Story-MonikaModDev-2696,2,-1,-1,2,1,False,False,False
ethereumbook-ethereumbook-595,1,0,0,1,1,False,False,True
ocaml-ocaml-1018,1,-1,-1,1,1,False,False,True
akka-akka-20274,2,-1,-1,2,1,False,False,True
prometheus-prometheus-4032,1,0,0,1,1,False,False,True
getquill-quill-164,2,-1,-1,2,1,True,False,True
ray-project-ray-3403,1,-1,-1,1,1,False,False,True
wordpress-mobile-WordPress-Aztec-Android-173,1,-1,-1,1,1,True,False,True
openwrt-packages-7132,2,0,0,2,1,False,False,True
cfpb-jenkins-automation-105,1,0,0,1,1,False,False,True
mu-editor-mu-166,2,0,0,2,1,False,False,True
Tarsnap-tarsnap-133,1,0,0,1,1,False,False,True
timber-timber-1846,2,0,0,2,1,True,False,True
matplotlib-matplotlib-6404,2,-2,-2,2,1,True,True,True
icecc-icecream-230,1,0,0,1,1,False,False,False
CanalTP-mimirsbrunn-175,1,0,0,1,1,False,False,True
keepassxreboot-keepassxc-1053,1,-1,-1,1,1,False,False,True
qgis-QGIS-3418,2,-1,-1,2,1,True,False,True
AnalyticalGraphicsInc-cesium-3316,2,-1,-1,2,1,True,False,True
cboard-org-cboard-138,1,0,0,1,1,False,False,True
tableless-tableless-static-50,1,0,0,1,1,False,False,True
NebulousLabs-Sia-UI-366,0,-1,-1,0,1,False,False,True
apple-swift-protobuf-65,0,-3,-3,0,1,False,False,True
Microsoft-Recognizers-Text-412,1,0,0,1,1,False,False,True
usds-us-forms-system-271,2,-3,-3,2,1,False,False,True
WPO-Foundation-wptagent-219,3,0,0,3,1,False,False,False
php-cache-cache-73,2,-1,-1,2,1,False,False,False
opensim-org-opensim-core-1911,1,-2,-2,1,1,False,False,True
teampoltergeist-poltergeist-879,1,-1,-1,1,1,True,False,True
woothemes-woocommerce-accommodation-bookings-61,1,0,0,1,1,False,False,False
elifesciences-digests-27,0,-3,-3,0,1,False,False,True
brian-team-brian2-870,2,-2,-2,2,1,True,False,True
praekelt-seed-auth-api-16,1,0,0,1,1,False,False,True
idaholab-moose-7825,2,-3,-3,2,1,False,True,True
indico-indico-2655,2,-2,-2,2,1,False,True,True
projectcalico-calico-1094,1,0,0,1,1,False,False,True
benbalter-licensee-110,2,0,0,2,1,False,False,True
krokedil-woocommerce-gateway-klarna-29,2,-2,-2,2,1,True,False,False
galaxyproject-tools-iuc-1848,1,0,0,1,1,False,False,True
cockroachdb-cockroach-1743,2,-1,-1,2,1,False,False,True
gentoo-gentoo-9932,1,-1,-1,1,1,False,False,False
scikit-learn-scikit-learn-7172,1,0,0,1,1,False,False,True
w3c-hr-time-54,1,0,0,1,1,False,False,True
stan-dev-stan-2561,0,-1,-1,0,1,False,False,True
apache-parquet-cpp-158,1,-2,-2,1,1,True,False,False
dotnet-corefx-18467,1,-2,-2,1,1,True,False,True
SUSE-pennyworth-69,1,0,0,1,1,False,False,False
leobago-fti-66,1,-1,-1,1,1,False,False,True
Automattic-wp-calypso-13930,2,0,0,2,1,False,False,True
thread-django-lightweight-queue-1,1,0,0,1,1,False,False,True
andreycooper-file-manager-1,1,0,0,1,1,False,False,True
tessel-t2-cli-357,1,-3,-3,1,1,False,False,True
PublicRadioInternational-pri-component-library-40,3,-2,-2,3,1,False,False,True
azuyalabs-yasumi-112,2,-2,-2,2,1,False,False,True
adambard-learnxinyminutes-docs-1306,1,0,0,1,1,False,False,True
Normation-rudder-agent-70,1,-1,-1,1,1,False,False,True
glycerine-zygomys-4,2,0,0,2,1,False,False,False
plone-plone.server-31,1,0,0,1,1,False,False,True
necolas-react-native-web-147,1,0,0,1,1,False,False,False
wiredtiger-wiredtiger-3642,1,0,0,1,1,False,False,True
amplab-tachyon-2329,1,-1,-1,1,1,False,False,True
gap-system-gap-2564,0,-3,-3,0,1,True,False,True
marionettejs-backbone.marionette-3372,2,-2,-2,2,1,True,False,True
chocolatey-choco-1084,1,-2,-2,1,1,False,False,False
desihub-desisim-393,2,-2,-2,2,1,True,False,True
spf13-pflag-124,1,0,0,1,1,False,False,True
shirou-gopsutil-98,2,0,0,2,1,False,False,True
home-assistant-home-assistant-2489,2,0,0,2,1,False,False,True
vmware-liota-191,1,-1,-1,1,1,False,False,True
google-oss-fuzz-1430,1,0,0,1,1,True,False,True
Tecnativa-contract-1,1,0,0,1,1,False,False,True
owncloud-android-library-180,2,-2,-2,2,1,False,False,True
prometheus-graphite_exporter-8,1,-3,-3,1,1,False,False,False
Animatron-player-288,1,0,0,1,1,False,False,True
tensorflow-tensorflow-17465,1,-1,-1,1,1,True,False,False
aio-libs-aiosmtpd-30,1,-2,-2,1,1,False,False,True
GoogleCloudPlatform-python-docs-samples-1837,1,0,0,1,1,False,False,True
dotnet-roslyn-30430,2,-2,-2,2,1,False,False,True
ManageIQ-manageiq-10546,1,0,0,1,1,False,False,True
Slicer-Slicer-701,1,0,0,1,1,False,False,False
pulp-pulp_rpm-676,2,-2,-2,2,1,True,False,True
edx-bok-choy-179,1,0,0,1,1,False,False,True
atom-fuzzy-finder-159,2,-2,-2,2,1,False,False,True
freeCodeCamp-freeCodeCamp-26463,1,-1,-1,1,1,False,False,False
TraceContext-tracecontext-spec-15,2,-2,-2,2,1,True,False,False
Open-Systems-Pharmacology-PK-Sim-622,1,0,0,1,1,False,False,True
dotnet-corefx-3142,2,-2,-2,2,1,False,False,True
nodejs-node-8253,3,-2,-2,3,1,False,False,True
golang-dep-631,2,-2,-2,2,1,False,False,True
GoogleCloudPlatform-kubernetes-10488,2,-4,-4,2,1,True,False,True
mocsarcade-starjunk-88,2,0,0,2,1,False,False,True
mozilla-fxa-auth-server-1269,1,0,0,1,1,False,False,True
rspec-rspec-expectations-763,3,0,0,3,1,False,False,True
wiremod-wire-988,2,-1,-1,2,1,False,False,False
nipy-dipy-1009,1,-2,-2,1,1,False,False,False
sequelize-cli-635,1,0,0,1,1,False,False,True
projectatomic-libpod-948,1,-1,-1,1,1,False,False,False
knative-build-pipeline-269,2,0,0,2,1,False,False,True
python-typeshed-721,1,0,0,1,1,False,False,True
src-d-proteus-45,0,-1,-1,0,1,True,False,True
knit-pk-homepage-nuxtjs-2,1,-1,-1,1,1,False,False,True
CraftAcademy-Kimchistan-FrontEnd-20,1,0,0,1,1,False,False,True
cloudfoundry-cf-deployment-363,1,0,0,1,1,False,False,True
paritytech-pwasm-abi-74,1,0,0,1,1,False,False,True
callemall-material-ui-7934,1,-1,-1,1,1,False,False,True
chef-cookbooks-docker-865,1,-3,-3,1,1,False,False,False
crowbar-crowbar-openstack-767,1,-1,-1,1,1,False,True,False
bitcoinj-bitcoinj-1479,1,-2,-2,1,1,True,False,False
caskdata-cdap-7330,1,0,0,1,1,False,False,True
habitat-sh-habitat-3191,1,-1,-1,1,1,False,False,True
odlgroup-odl-253,2,-1,-1,2,1,False,False,True
trailofbits-echidna-37,2,0,0,2,1,True,False,True
datacleaner-DataCleaner-609,1,0,0,1,1,False,False,True
nipy-nipype-2252,1,-3,-3,1,1,True,False,True
openshift-origin-19870,1,0,0,1,1,False,False,True
ng-bootstrap-core-252,2,0,0,2,1,False,False,True
caskdata-coopr-951,1,0,0,1,1,False,False,True
reactioncommerce-reaction-3288,2,-1,-1,2,1,True,False,True
18F-openFEC-web-app-1531,1,-1,-1,1,1,True,True,True
convox-rack-1173,1,-1,-1,1,1,True,False,False
magfest-ubersystem-2633,2,-1,-1,2,1,False,False,True
TooTallNate-node-https-proxy-agent-30,2,0,0,2,1,True,False,False
dpla-ingestion-109,0,-1,-1,0,1,False,False,False
aio-libs-aiosmtpd-109,1,0,0,1,1,False,False,True
openhab-openhab-4429,1,-2,-2,1,1,False,False,True
cozy-cozy-banks-27,0,-1,-1,0,1,False,False,True
aldryn-aldryn-search-34,0,-3,-3,0,1,False,False,False
RTradeLtd-Temporal-242,0,-1,-1,0,1,True,False,True
haikuports-haikuports-1824,1,0,0,1,1,False,False,True
RocketChat-Rocket.Chat.PWA.React-4,3,-1,-1,3,1,False,False,True
OPM-opm-common-560,1,0,0,1,1,False,False,True
keybase-kbfs-367,2,0,0,2,1,False,False,True
QMCPACK-qmcpack-563,0,-2,-2,0,1,False,False,True
snapcore-snapcraft-1544,0,-3,-3,0,1,False,False,True
scality-vaultclient-118,0,-2,-2,0,1,True,False,False
symfony-symfony-22936,1,0,0,1,1,False,False,True
nicksnyder-go-i18n-25,3,-2,-2,3,1,True,False,True
ComputationalRadiationPhysics-picongpu-1339,2,0,0,2,1,False,False,True
mapbox-rasterio-856,0,-2,-2,0,1,False,False,True
BitLucid-ninjawars-513,0,-1,-1,0,1,False,False,True
elcodi-elcodi-882,1,0,0,1,1,False,False,False
docker-docker.github.io-2814,1,0,0,1,1,False,False,True
ReactiveX-RxJava-4371,0,-1,-1,0,1,True,False,True
leafygreen-design-11,0,-1,-1,0,1,False,False,True
scalaz-scalaz-zio-462,3,-3,-3,3,1,False,False,True
gruntwork-io-terragrunt-553,1,-2,-2,1,1,False,False,True
google-ggrc-core-8501,0,-2,-2,0,1,False,False,True
cardstack-cardstack-305,1,0,0,1,1,False,False,True
osTicket-osTicket-1.8-2735,1,0,0,1,1,False,False,True
edwinsteele-biblebox-pi-5,1,0,0,1,1,False,False,True
exercism-xlua-128,2,0,0,2,1,False,False,True
monero-project-monero-core-712,2,-1,-1,2,1,False,False,False
x-team-x-map-70,1,0,0,1,1,False,False,False
Tlf-tlf-29,1,0,0,1,1,False,False,False
apsislabs-phi_attrs-34,1,0,0,1,1,False,False,True
BitcoinUnlimited-BitcoinUnlimited-785,2,-1,-1,2,1,False,False,True
containers-libpod-1187,1,-1,-1,1,1,False,False,False
sergiors-rdstation-2,2,0,0,2,1,False,False,True
hazelcast-hazelcast-go-client-300,0,-1,-1,0,1,False,False,True
humbug-box-310,1,0,0,1,1,False,False,False
terraform-providers-terraform-provider-scaleway-30,1,0,0,1,1,True,False,False
sphereio-sphere-category-sync-3,1,0,0,1,1,False,False,True
akkadotnet-akka.net-3317,1,0,0,1,1,False,False,False
rust-lang-rust-38006,2,-1,-1,2,1,False,False,True
jpuri-react-draft-wysiwyg-243,1,0,0,1,1,False,False,True
cpprefjp-site-493,1,-2,-2,1,1,True,True,True
dimagi-commcare-hq-17565,2,0,0,2,1,False,False,True
oemof-oemof-438,1,-2,-2,1,1,False,False,True
habitat-sh-habitat-4797,1,-1,-1,1,1,False,False,True
zopefoundation-RestrictedPython-10,1,-1,-1,1,1,False,False,True
citusdata-citus-1497,0,-1,-1,0,1,True,False,True
DataDog-integrations-core-340,1,0,0,1,1,False,False,True
dotnet-roslyn-21945,0,-1,-1,0,1,False,False,True
syl20bnr-spacemacs-7242,1,0,0,1,1,False,False,False
zsh-users-antigen-358,1,0,0,1,1,False,False,False
knative-eventing-405,0,-1,-1,0,1,False,False,True
guardian-frontend-13235,1,0,0,1,1,False,False,True
Azure-kubernetes-policy-controller-3,1,0,0,1,1,False,False,True
fsprojects-Paket-3108,1,0,0,1,1,False,False,True
go-interpreter-wagon-94,1,0,0,1,1,True,False,True
rust-lang-rust-22466,2,-1,-1,2,1,True,False,True
openssl-openssl-7541,1,0,0,1,1,False,False,False
PX4-Firmware-9313,1,0,0,1,1,False,False,True
release-engineering-assayist-63,1,0,0,1,1,False,False,True
akka-akka-18435,2,-1,-1,2,1,False,False,True
pymedusa-Medusa-3504,0,-1,-1,0,1,True,False,True
mozilla-publish.webmaker.org-151,2,0,0,2,1,False,False,True
grpc-grpc-13733,1,0,0,1,1,True,False,False
vanilla-framework-vanilla-framework-1521,2,-2,-2,2,1,False,True,True
puppetlabs-razor-server-324,2,0,0,2,1,False,False,False
ceph-ceph-16352,1,-2,-2,1,1,True,False,False
docker-libnetwork-314,1,0,0,1,1,False,False,True
quantopian-zipline-803,2,0,0,2,1,False,False,True
nuxt-nuxt.js-3315,1,0,0,1,1,True,False,True
dareddov-recruitment-web-app-6,1,0,0,1,1,False,False,True
apex-log-50,2,0,0,2,1,False,False,False
TEAMMATES-teammates-6602,1,0,0,1,1,False,False,True
sfackler-rust-openssl-1025,1,0,0,1,1,False,False,True
AgileVentures-WebsiteOne-608,2,-2,-2,2,1,False,False,True
WordPress-gutenberg-618,1,0,0,1,1,False,False,True
PDP-10-its-947,1,0,0,1,1,False,False,True
swaywm-wlroots-198,1,0,0,1,1,False,False,True
eBay-fabio-116,2,0,0,2,1,False,False,False
Laravel-Backpack-CRUD-781,2,0,0,2,1,False,False,True
leereilly-games-178,1,0,0,1,1,False,False,True
theia-ide-theia-911,0,-2,-2,0,1,False,False,True
OpenBazaar-openbazaar-desktop-1384,0,-1,-1,0,1,False,False,True
thehyve-Open-Clinica-Data-Uploader-128,0,-1,-1,0,1,True,False,True
glue-viz-glue-593,2,-2,-2,2,1,True,False,True
dasher-project-dasher-139,2,0,0,2,1,True,False,True
mattermost-mattermost-redux-742,1,-2,-2,1,1,False,False,True
openMF-community-app-1670,0,-2,-2,0,1,False,False,False
rust-lang-ja-rust-nomicon-ja-5,0,-2,-2,0,1,False,False,True
grpc-grpc-9951,1,-1,-1,1,1,True,False,False
twolfson-coderwall-svg-1,2,-2,-2,2,1,False,False,True
hubotio-hubot-1366,1,-1,-1,1,1,False,False,False
dotnet-corefx-15784,1,-1,-1,1,1,False,False,True
ONSdigital-rasrm-acceptance-tests-129,0,-2,-2,0,1,False,True,True
Microsoft-azure-docs-755,1,0,0,1,1,False,False,False
kohana-cache-70,3,-2,-2,3,1,False,False,False
bbatsov-rubocop-1660,1,-2,-2,1,1,False,False,True
rpherbig-dr-scripts-1687,2,-3,-3,2,1,True,False,False
makersacademy-takeaway-challenge-130,2,-1,-1,2,1,True,False,False
edx-ecommerce-329,1,0,0,1,1,False,False,False
ericniebler-stl2-249,1,0,0,1,1,False,False,False
Tendrl-commons-650,1,0,0,1,1,True,False,False
godaddy-javascript-5,0,-2,-2,0,1,False,False,True
opencontainers-runtime-tools-607,1,-1,-1,1,1,False,False,True
spack-spack-9523,1,0,0,1,1,False,False,True
basho-riak_api-101,0,-1,-1,0,1,False,False,True
HabitRPG-habitica-8294,1,0,0,1,1,False,False,True
docker-libnetwork-857,1,0,0,1,1,True,False,True
apache-tajo-1033,1,-2,-2,1,1,False,False,False
Azure-sonic-swss-217,0,-1,-1,0,1,False,False,True
IMA-WorldHealth-bhima-2.X-2703,1,0,0,1,1,False,False,True
ga4gh-server-468,3,-2,-2,3,1,False,False,True
wix-wix-style-react-2245,1,0,0,1,1,False,False,True
OpenGeoscience-geonotebook-51,1,-2,-2,1,1,True,False,True
home-assistant-home-assistant-2907,1,0,0,1,1,False,False,True
westerndevs-western-devs-website-48,1,-1,-1,1,1,False,False,True
caskroom-homebrew-cask-24300,2,-1,-1,2,1,False,False,False
pebble-examples-segment-six-2,2,0,0,2,1,False,False,True
rabbitmq-rabbitmq-java-client-363,1,0,0,1,1,False,False,True
emberjs-guides-1552,2,0,0,2,1,False,False,True
sympy-sympy-11013,1,0,0,1,1,False,False,True
micro-go-plugins-138,1,0,0,1,1,False,False,True
mozilla-kitsune-2573,2,-2,-2,2,1,False,False,True
alphagov-govuk_sidekiq-27,1,0,0,1,1,False,False,True
emfoundation-ce100-app-404,1,-1,-1,1,1,True,False,True
ImageEngine-cortex-751,1,-1,-1,1,1,False,False,False
radical-cybertools-radical.pilot-729,2,0,0,2,1,True,False,True
nodejs-node-17380,1,-2,-2,1,1,False,False,False
apache-trafficserver-3242,1,-1,-1,1,1,False,False,True
ucscXena-ucsc-xena-client-212,1,-3,-3,1,1,True,True,True
dotnet-corefx-5711,2,0,0,2,1,True,False,True
syncthing-syncthing-2379,0,-1,-1,0,1,False,False,True
opencypher-cypher-for-apache-spark-735,1,-1,-1,1,1,True,False,True
GoogleCloudPlatform-magic-modules-697,1,0,0,1,1,True,False,True
apache-spark-15949,1,0,0,1,1,True,False,False
