id,sum_pos,sum_neg,min_neg,max_pos,num_comments,has_images,has_code_snippets,merged
palantir-docker-compose-rule-51,1,-1,-1,1,1,False,False,True
Benjaminpjacobs-little-shop-118,2,0,0,2,1,False,False,True
electron-electron-14171,1,0,0,1,1,True,False,True
lemire-Code-used-on-Daniel-Lemire-s-blog-25,2,-2,-2,2,1,False,False,True
novoda-download-manager-46,1,-1,-1,1,1,False,False,True
snowplow-iglu-central-805,1,-1,-1,1,1,False,False,False
mholt-caddy-873,1,-2,-2,1,1,False,False,True
nunit-nunit-console-146,1,0,0,1,1,False,False,True
lsst-dm-dm_dev_guide-127,1,-1,-1,1,1,True,False,True
OpenNMS-opennms-2192,2,-1,-1,2,1,False,False,True
crystal-lang-crystal-4871,0,-1,-1,0,1,False,False,True
puppetlabs-puppetlabs-ntp-231,1,0,0,1,1,False,False,False
sudhir-serpentcs-business-requirement-8,1,0,0,1,1,False,False,True
dask-dask-1467,2,-1,-1,2,1,True,False,True
sonata-project-SonataDoctrinePhpcrAdminBundle-367,2,0,0,2,1,False,False,True
google-flutter-desktop-embedding-136,1,-2,-2,1,1,False,False,True
aspnet-dnx-2103,0,-1,-1,0,1,False,False,True
aws-sagemaker-python-sdk-446,2,-2,-2,2,1,True,False,True
ray-project-ray-1613,1,-2,-2,1,1,True,False,False
cytopia-ffscreencast-16,1,0,0,1,1,True,False,True
dealii-dealii-5955,1,-1,-1,1,1,True,False,True
sunpy-ndcube-41,1,0,0,1,1,True,False,True
GoogleCloudPlatform-gcloud-node-933,2,-1,-1,2,1,False,False,True
code-dot-org-code-dot-org-3568,0,-1,-1,0,1,False,False,True
Addepar-ember-widgets-263,1,-1,-1,1,1,False,False,True
postmanlabs-postman-docs-1039,1,0,0,1,1,False,False,True
python-core-workflow-59,2,0,0,2,1,False,False,True
avocado-framework-avocado-vt-460,0,-2,-2,0,1,False,False,True
iamdustan-tiny-react-renderer-2,1,-2,-2,1,1,False,False,True
ceph-ceph-cm-ansible-29,2,-2,-2,2,1,True,False,True
ceph-ceph-medic-28,0,-1,-1,0,1,False,False,True
PCCMathSAC-orcca-430,2,-1,-1,2,1,False,False,True
code-dot-org-code-dot-org-11246,1,-1,-1,1,1,False,False,True
esl-jerboa-86,2,-2,-2,2,1,False,False,True
nimona-go-nimona-153,1,0,0,1,1,False,False,True
lessonly-accesscontrol-7,3,-1,-1,3,1,True,False,True
makersacademy-airport_challenge-17,2,-3,-3,2,1,False,False,False
netlify-netlify-commerce-13,1,0,0,1,1,True,True,True
patternfly-angular-patternfly-324,1,0,0,1,1,False,False,True
GoogleCloudPlatform-kubernetes-10974,2,-2,-2,2,1,False,False,True
forcedotcom-SalesforceMobileSDK-Android-1200,1,-1,-1,1,1,False,False,True
DefinitelyTyped-DefinitelyTyped-22838,1,-1,-1,1,1,True,False,False
rust-lang-rust-49614,1,0,0,1,1,False,False,True
nodatime-nodatime.serialization-13,2,-1,-1,2,1,True,False,True
mono-mono-2495,0,-2,-2,0,1,False,False,False
medallia-journalbeat-9,1,0,0,1,1,False,False,True
neo4j-neo4j-4293,1,0,0,1,1,False,False,True
broadinstitute-picard-1204,0,-2,-2,0,1,False,False,True
freeorion-freeorion-640,2,-2,-2,2,1,False,False,True
quodlibet-quodlibet-2280,2,-2,-2,2,1,True,False,True
moby-moby-35924,0,-1,-1,0,1,False,False,True
strongloop-loopback-datasource-juggler-1356,2,-1,-1,2,1,True,False,True
unicredit-sbt-swagger-codegen-57,0,-1,-1,0,1,False,False,False
apache-spark-7072,1,-1,-1,1,1,False,False,False
cozy-cozy-docs-172,3,0,0,3,1,False,False,True
vgstation-coders-vgstation13-18081,0,-2,-2,0,1,False,False,True
bmoreonrails-rails_tutorial-151,2,-1,-1,2,1,False,False,True
AlexsLemonade-refinebio-examples-16,1,-1,-1,1,1,True,False,True
thoughtbot-carnival-235,1,0,0,1,1,False,False,True
FutureSharks-tf-kops-cluster-23,1,-2,-2,1,1,False,False,False
dimagi-commcare-hq-6662,0,-1,-1,0,1,False,False,True
neovim-neovim-8323,2,-2,-2,2,1,True,False,False
cakephp-cakephp-8905,1,0,0,1,1,False,False,True
linkedin-ambry-680,0,-1,-1,0,1,True,False,True
biocaml-biocaml-172,1,-1,-1,1,1,True,False,True
orocrm-documentation-108,2,0,0,2,1,True,False,True
nteract-nteract-585,0,-1,-1,0,1,True,False,True
mozilla-services-autopush-216,2,-2,-2,2,1,False,False,True
DeclareDesign-DesignLibrary-116,2,0,0,2,1,True,False,True
census-instrumentation-opencensus-go-218,1,-1,-1,1,1,False,False,True
akvo-akvo-flow-2039,0,-1,-1,0,1,False,False,True
facebook-infer-271,1,0,0,1,1,True,False,False
vntarasov-openpilot-2,1,0,0,1,1,False,False,False
geotools-geotools-692,3,-2,-2,3,1,True,False,True
hail-is-hail-2697,1,-1,-1,1,1,True,False,True
MPAS-Dev-MPAS-Analysis-48,2,-2,-2,2,1,False,False,True
facebook-react-9920,1,-2,-2,1,1,False,False,False
Sensimity-docs-5,2,-1,-1,2,1,True,False,True
cleverness-widget-css-classes-9,2,0,0,2,1,False,False,True
rust-num-num-285,2,-1,-1,2,1,False,False,True
OperationCode-operationcode_backend-279,1,0,0,1,1,True,False,True
dnnsoftware-Dnn.Platform-1465,1,0,0,1,1,True,False,False
dnsimple-dnsimple-elixir-101,2,-2,-2,2,1,True,False,True
terraform-providers-terraform-provider-aws-4481,1,0,0,1,1,True,False,True
giuseppe-atomic-system-containers-1,1,0,0,1,1,False,False,True
projectatomic-adb-vagrant-registration-66,1,0,0,1,1,False,False,False
tgstation-tgstation-18900,0,-2,-2,0,1,False,False,False
Games-and-Simulations-sc-docker-68,0,-1,-1,0,1,False,False,True
nextcloud-android-273,0,-1,-1,0,1,False,False,True
mgarlanger-VirtualH89-4,1,-1,-1,1,1,False,False,True
neo4j-neo4j-10868,2,-2,-2,2,1,False,False,True
Polymer-polymer-analyzer-528,1,0,0,1,1,False,False,True
mozilla-basket-142,2,-1,-1,2,1,False,False,True
ordina-jworks-ordina-jworks.github.io-320,1,0,0,1,1,False,False,True
kiwicom-orbit-components-219,1,0,0,1,1,True,False,True
minetest-minetest_game-999,1,-2,-2,1,1,True,False,False
invenia-KeyedFrames.jl-6,1,-1,-1,1,1,True,False,True
premsantosh-avro-2,1,0,0,1,1,False,False,True
kinetiknz-cubeb-266,1,-1,-1,1,1,True,False,True
2gis-MarkerGeneralizationPlugin-31,1,-1,-1,1,1,False,False,True
nio-blocks-mssql-17,0,-1,-1,0,1,True,False,False
fabric8-analytics-fabric8-analytics-worker-114,1,-1,-1,1,1,True,False,False
ArduPilot-ardupilot_wiki-1261,1,-1,-1,1,1,False,False,True
ubuntu-snappy-playpen-251,1,0,0,1,1,False,False,True
Microsoft-TypeScript-24031,1,-1,-1,1,1,True,False,True
containerd-containerd-1800,0,-1,-1,0,1,True,False,True
inveniosoftware-invenio-3062,0,-1,-1,0,1,False,False,True
nodemcu-nodemcu-firmware-1252,1,-2,-2,1,1,False,False,True
oat-sa-extension-tao-itemqti-60,1,-2,-2,1,1,False,False,True
univas-js-factorial-3,2,0,0,2,1,True,False,False
ticki-termion-28,2,0,0,2,1,False,False,True
dls-controls-malcolmjs-342,0,-2,-2,0,1,True,False,True
rails-girls-summer-of-code-rgsoc-teams-314,2,-3,-3,2,1,False,False,True
kubernetes-website-9296,1,0,0,1,1,False,False,True
robbrockbank-libcalico-1,3,0,0,3,1,False,False,True
opencollective-opencollective-api-1436,1,0,0,1,1,False,False,True
hierynomus-smbj-52,1,-1,-1,1,1,True,False,False
may-a-background-generator-1,1,0,0,1,1,False,False,True
aspnet-Mvc-3344,1,-2,-2,1,1,False,False,False
Microsoft-vscode-azuretools-17,2,-2,-2,2,1,False,False,True
notr1ch-TwitchTest-7,1,-1,-1,1,1,False,False,False
cdnjs-cdnjs-8247,1,0,0,1,1,False,False,True
quicwg-base-drafts-1251,3,-2,-2,3,1,False,False,True
wso2-extensions-identity-outbound-auth-dropbox-2,1,-1,-1,1,1,False,False,True
education-classroom-728,1,0,0,1,1,False,False,True
scalaz-scalaz-1471,1,-3,-3,1,1,True,False,True
Katello-katello-7431,2,0,0,2,1,False,False,True
gynvael-stream-1,1,0,0,1,1,False,False,True
Cornell-CS5356-Fall2015-cs5356-204,1,0,0,1,1,False,False,True
apache-incubator-druid-6155,0,-2,-2,0,1,True,False,True
SmartThingsCommunity-SmartThingsPublic-2346,1,0,0,1,1,False,False,True
nais-naisd-45,1,-2,-2,1,1,True,False,True
lstrojny-functional-php-154,1,-1,-1,1,1,False,False,True
edx-edx-platform-14913,2,-1,-1,2,1,True,False,True
mbedmicro-mbed-1404,1,0,0,1,1,False,False,True
robotframework-robotframework-2447,1,-1,-1,1,1,False,False,False
mdcallag-linkbench-2,1,-2,-2,1,1,False,False,True
quattor-configuration-modules-core-1118,3,-1,-1,3,1,False,False,True
rosedu-sites_template-8,1,-2,-2,1,1,False,False,False
Microsoft-pxt-760,1,0,0,1,1,True,False,True
ArduPilot-ardupilot-7235,1,0,0,1,1,False,False,True
RocketChat-Rocket.Chat-7468,1,0,0,1,1,False,False,False
edgexfoundry-edgex-go-118,1,-2,-2,1,1,False,False,False
apache-beam-7126,2,-2,-2,2,1,True,False,True
MicrosoftEdge-Demos-85,1,-2,-2,1,1,True,False,False
thoughtbot-hound-899,2,-2,-2,2,1,False,False,True
propertybase-react-lds-270,1,0,0,1,1,False,False,True
nasa-Common-Metadata-Repository-595,1,-1,-1,1,1,True,False,True
shopware-SwagConnect-398,2,-2,-2,2,1,False,False,True
crowbar-crowbar-openstack-556,1,-1,-1,1,1,False,True,True
appium-appium-android-driver-156,1,-2,-2,1,1,False,False,True
guardian-mobile-apps-article-templates-761,1,0,0,1,1,False,False,True
tf-dbis-uni-freiburg-PRoST-35,1,-1,-1,1,1,False,False,True
genialis-resolwe-305,1,-1,-1,1,1,True,False,True
fkanehiro-hrpsys-base-726,1,-1,-1,1,1,False,False,True
magento-devdocs-2636,1,0,0,1,1,True,False,True
inspirehep-hepcrawl-229,2,-2,-2,2,1,True,False,True
AdaGold-Scrabble-6,1,-1,-1,1,1,False,False,True
Texera-texera-643,1,-1,-1,1,1,True,False,True
ga-wdi-exercises-game_of_thrones-12,2,0,0,2,1,False,False,False
broadinstitute-single_cell_portal_core-24,1,0,0,1,1,False,False,True
UpdateHub-updatehub-28,0,-2,-2,0,1,False,False,True
oppia-oppia-1230,2,-2,-2,2,1,True,False,True
HTTPArchive-httparchive.org-73,1,0,0,1,1,False,True,True
cookpad-puree-ios-18,1,-1,-1,1,1,True,False,True
systemd-systemd-2372,0,-1,-1,0,1,False,False,True
Zimbra-zm-mailbox-369,0,-2,-2,0,1,False,False,False
plotly-dash-renderer-86,2,-1,-1,2,1,False,False,True
rails-rails_fast_attributes-2,2,-1,-1,2,1,False,False,False
apinf-platform-2121,1,-1,-1,1,1,True,False,True
ALM-Rangers-Team-Services-Bot-53,1,-2,-2,1,1,False,False,True
dlang-dmd-8789,1,0,0,1,1,True,False,True
metamaps-metamaps-681,2,0,0,2,1,False,False,True
redco-goose-parser-23,2,0,0,2,1,True,False,True
apache-kafka-1414,2,-1,-1,2,1,True,False,False
HSLdevcom-OpenTripPlanner-43,0,-2,-2,0,1,False,False,True
CU-CommunityApps-cu-kfs-441,1,0,0,1,1,False,False,True
zalando-skipper-180,1,-2,-2,1,1,False,False,True
node-opcua-node-opcua-295,1,-1,-1,1,1,False,True,False
mlpack-mlpack-1257,2,0,0,2,1,True,False,True
ryotarai-waker-35,1,0,0,1,1,False,False,True
Lumenaut-Network-pool-1,3,-1,-1,3,1,False,False,True
sdkman-sdkman-db-migrations-25,2,0,0,2,1,False,False,True
apache-arrow-466,1,-2,-2,1,1,False,False,False
IT61-it61-rails-175,2,0,0,2,1,False,False,True
freifunk-gluon-gluon-617,1,0,0,1,1,False,False,True
watson-http-traceroute-10,3,-1,-1,3,1,False,False,True
opencfp-opencfp-590,1,0,0,1,1,False,False,True
FashionTrade-wardrobe-24,1,-1,-1,1,1,False,False,True
CultivateHQ-bytesize-blog-3,1,-1,-1,1,1,False,False,True
google-closure-library-342,1,0,0,1,1,False,False,True
transmute-industries-network-contracts-27,1,0,0,1,1,False,False,True
OpenGenus-cosmos-3268,2,0,0,2,1,False,False,True
yarnpkg-yarn-3544,2,-2,-2,2,1,True,True,True
dotnet-docfx-3569,1,0,0,1,1,True,False,True
South-Paw-warframe-item-list-40,3,-2,-2,3,1,True,False,True
sapegin-react-styleguidist-144,2,0,0,2,1,False,False,True
austincodeit-austincodeit.github.io-6,1,0,0,1,1,False,False,False
Rails-Riders-chess-15,0,-2,-2,0,1,False,False,True
cowboyd-microstates.js-20,2,0,0,2,1,True,False,True
dojo-widget-core-728,2,-3,-3,2,1,True,False,True
liferay-clay-494,1,-2,-2,1,1,False,False,True
rust-lang-nursery-regex-232,2,-2,-2,2,1,True,False,True
jembi-openhim-core-js-304,2,-3,-3,2,1,True,False,True
angel12-pyowlet-3,1,-1,-1,1,1,False,False,True
hashicorp-packer-6512,1,0,0,1,1,True,False,True
hortonworks-spark-spark-schema-registry-1,1,0,0,1,1,True,False,True
galaxyproject-galaxy-2257,1,-1,-1,1,1,False,False,True
coala-corobo-641,0,-1,-1,0,1,True,False,True
ubtue-ub_tools-226,0,-2,-2,0,1,False,False,True
softwaregroup-bg-ut-rule-71,0,-1,-1,0,1,False,False,True
flask-restful-flask-restful-722,1,0,0,1,1,False,False,True
greenplum-db-gpdb-1124,1,-1,-1,1,1,True,False,False
bitcoin-bitcoin-14711,1,-1,-1,1,1,True,False,True
dimagi-commcare-cloud-1554,1,0,0,1,1,False,False,True
mozilla-fxa-content-server-3063,2,0,0,2,1,False,False,True
ncw-rclone-903,2,-2,-2,2,1,True,False,False
praw-dev-praw-875,2,-2,-2,2,1,False,False,True
Icinga-icinga2-5587,2,0,0,2,1,False,False,True
dotnet-roslyn-9736,1,0,0,1,1,True,False,True
magento-magento2-10593,0,-2,-2,0,1,True,False,True
DE-labtory-swim-42,0,-1,-1,0,1,True,False,False
OpenKore-openkore-2137,1,0,0,1,1,False,False,True
mholt-PapaParse-505,1,0,0,1,1,False,False,True
ARMmbed-mbed-os-3180,3,-4,-4,3,1,True,False,False
DoSomething-phoenix-5831,3,-2,-2,3,1,False,False,True
intel-intel-iot-refkit-24,2,0,0,2,1,True,False,True
pytorch-pytorch-8854,1,-1,-1,1,1,False,False,False
hpcc-systems-HPCC-Platform-11755,1,0,0,1,1,False,False,True
ember-cli-rfcs-121,3,-1,-1,3,1,True,False,True
Metaswitch-clearwater-snmp-handlers-112,2,-2,-2,2,1,True,False,True
crowbar-crowbar-core-261,1,-1,-1,1,1,True,False,True
edx-jenkins-job-dsl-441,0,-1,-1,0,1,True,False,True
FRRouting-frr-912,1,-1,-1,1,1,True,False,True
dmlc-MXNet.jl-276,2,0,0,2,1,True,False,True
giantswarm-aws-operator-270,1,0,0,1,1,False,False,True
docker-docker-22050,1,-1,-1,1,1,False,False,True
evanphx-json-patch-59,1,0,0,1,1,False,False,True
reflex-frp-reflex-dom-74,2,0,0,2,1,False,False,True
strongloop-loopback-connector-cloudant-133,1,-1,-1,1,1,True,False,True
angular-material-8396,0,-1,-1,0,1,False,False,True
symfony-symfony-24317,2,0,0,2,1,False,False,False
symfony-symfony-21556,1,0,0,1,1,False,False,True
rust-lang-rust-56440,2,-2,-2,2,1,True,False,False
yast-yast-storage-ng-652,1,-1,-1,1,1,True,False,True
edx-edx-app-ios-18,1,0,0,1,1,False,False,True
wordpress-mobile-WordPress-iOS-6329,0,-1,-1,0,1,False,False,True
ucfopen-canvasapi-98,1,0,0,1,1,False,False,True
giantswarm-operatorkit-208,1,-1,-1,1,1,False,False,True
palantir-plottable-2899,0,-1,-1,0,1,False,False,True
cnpm-npminstall-190,1,0,0,1,1,True,True,True
libris-xl_auth-81,0,-1,-1,0,1,True,False,True
apollographql-subscriptions-transport-ws-261,2,-2,-2,2,1,False,False,True
gocd-gocd-2382,1,0,0,1,1,True,False,True
endlessm-gnome-builder-8,1,0,0,1,1,False,False,True
ledgersmb-LedgerSMB-2833,2,-2,-2,2,1,False,False,False
lsst-qserv-409,1,-1,-1,1,1,False,False,True
JesusM-HoloCircleSeekBar-12,2,-2,-2,2,1,False,False,False
census-instrumentation-opencensus-node-222,1,0,0,1,1,False,False,True
slamdata-quasar-datasource.g8-1,1,0,0,1,1,True,False,True
indico-indico-3382,1,-3,-3,1,1,True,False,True
coreos-go-systemd-185,2,-2,-2,2,1,True,False,True
orbitjs-orbit-459,1,-1,-1,1,1,True,False,True
apache-spark-21308,3,-1,-1,3,1,True,False,False
5calls-react-dev-40,1,-1,-1,1,1,False,False,True
saxulum-saxulum-console-2,1,0,0,1,1,False,False,True
rackerlabs-repose-1753,2,-1,-1,2,1,False,False,True
mesosphere-dcos-docs-site-1199,3,0,0,3,1,False,False,True
ramitsurana-awesome-kubernetes-16,1,-2,-2,1,1,False,False,True
IBM-watson-stock-advisor-41,2,0,0,2,1,False,True,True
oat-sa-extension-tao-testqti-71,0,-1,-1,0,1,False,False,True
civicrm-civicrm-core-9916,2,-1,-1,2,1,True,False,True
heptio-sonobuoy-454,1,-1,-1,1,1,False,False,True
luoto-chingu-frontend-227,0,-1,-1,0,1,False,False,True
OpenSlides-OpenSlides-1377,2,0,0,2,1,False,False,True
upmc-enterprises-elasticsearch-operator-220,2,0,0,2,1,False,False,True
cockpit-project-cockpit-1877,3,-2,-2,3,1,False,False,False
CraftAcademy-ufoods-13,1,-1,-1,1,1,False,False,True
felipemarinho97-iskra-webkit-greeter-42,2,-1,-1,2,1,False,False,True
flatpak-flatpak-1587,1,-2,-2,1,1,True,False,False
eslint-eslint-7696,2,-1,-1,2,1,True,False,True
elastic-elasticsearch-24070,2,-1,-1,2,1,True,False,True
spiffe-spire-469,0,-1,-1,0,1,False,False,False
WISVCH-payments-27,1,0,0,1,1,False,False,True
python-cpython-10150,1,-2,-2,1,1,True,False,True
redhataccess-redhat_access_angular_ui-598,2,-2,-2,2,1,False,False,True
OpenMW-openmw-1509,2,-2,-2,2,1,False,False,False
infinitetoast-backScratch-client-p-58,2,-1,-1,2,1,False,False,True
kubernetes-incubator-service-catalog-906,1,-2,-2,1,1,True,False,True
raoulh-mc-agent-12,0,-1,-1,0,1,False,False,True
openshift-openshift-origin-design-63,1,-1,-1,1,1,False,False,True
NixOS-nixpkgs-46756,2,-3,-3,2,1,True,False,True
Homebrew-homebrew-core-31858,1,-2,-2,1,1,False,False,False
edx-edx-platform-6854,1,-2,-2,1,1,False,False,False
servo-rust-mozjs-451,3,-1,-1,3,1,False,False,True
apache-kafka-3223,1,-1,-1,1,1,False,False,False
JuliaGeo-LibGEOS.jl-26,2,-1,-1,2,1,True,False,True
StevenBlack-hosts-471,3,-2,-2,3,1,False,False,False
biglotteryfund-blf-alpha-714,1,0,0,1,1,False,False,True
tony19-logback-android-47,1,0,0,1,1,False,True,False
oracle-docker-images-482,1,0,0,1,1,False,False,True
Wolfram-Beta-SyMath-4,2,-1,-1,2,1,False,False,False
rhtconsulting-openshift-playbooks-95,1,0,0,1,1,False,False,False
kubernetes-test-infra-3152,1,0,0,1,1,False,False,True
foundation-runtime-communication-50,0,-1,-1,0,1,True,False,True
Team488-TeamXbot2017-20,0,-1,-1,0,1,False,False,True
alphagov-notifications-api-686,1,0,0,1,1,False,False,True
home-assistant-home-assistant-5425,1,-1,-1,1,1,True,False,False
hashicorp-consul-3546,0,-1,-1,0,1,True,False,True
theforeman-foreman-ansible-modules-13,2,-1,-1,2,1,False,False,True
ezsystems-ezplatform-demo-92,1,-1,-1,1,1,False,False,True
almighty-almighty-core-40,2,-2,-2,2,1,True,False,False
jenkins-infra-jenkins.io-541,2,-1,-1,2,1,False,False,True
rocket-internet-berlin-RocketBucket-7,1,0,0,1,1,False,False,True
MojoliciousDotIO-mojolicious.io-53,1,-1,-1,1,1,False,False,False
bisdn-basebox-73,2,-1,-1,2,1,False,False,True
lyft-carbonapi-8,1,-1,-1,1,1,False,False,False
kubernetes-kubernetes-37845,1,0,0,1,1,False,False,True
danReynolds-SupermarKit-142,2,0,0,2,1,False,False,True
sgmap-ludwig-54,1,-2,-2,1,1,False,False,True
urfu-2015-javascript-tasks-3-34,1,-1,-1,1,1,True,False,False
xamarin-Xamarin.Forms-3364,2,-1,-1,2,1,False,False,True
kaitai-io-kaitai_struct_formats-120,2,-1,-1,2,1,False,False,False
Homebrew-homebrew-39974,2,-2,-2,2,1,True,False,False
dawanda-sqltap-1,1,0,0,1,1,False,False,False
JuliaGPU-OpenCL.jl-77,1,-2,-2,1,1,False,False,True
18F-ffd-microsite-51,1,0,0,1,1,False,False,True
akka-akka-25587,1,-2,-2,1,1,False,False,False
SpaceTime-IoT-vonnegut-60,0,-2,-2,0,1,False,False,False
openhab-openhabian-127,1,-1,-1,1,1,True,False,True
dhall-lang-dhall-lang-225,3,0,0,3,1,False,False,True
WordPress-gutenberg-1229,2,-2,-2,2,1,True,False,True
vgstation-coders-vgstation13-14775,2,-3,-3,2,1,False,False,True
linagora-james-project-1875,2,-2,-2,2,1,True,False,False
broadinstitute-cromwell-1779,1,-2,-2,1,1,False,False,True
gem-oq-engine-3976,2,-1,-1,2,1,True,False,True
ponylang-http-10,1,-1,-1,1,1,False,True,True
jzaefferer-jquery-validation-1490,1,-2,-2,1,1,False,False,False
godaddy-godaddy-logger-9,0,-1,-1,0,1,False,False,True
puppetlabs-r10k-742,0,-1,-1,0,1,False,False,True
ORCID-ORCID-Source-4958,1,0,0,1,1,False,False,True
yweb-brainstorm-gethappy-1,2,0,0,2,1,False,False,True
fastmail-JMAP-Tester-29,2,-1,-1,2,1,False,False,True
facebook-presto-2495,1,0,0,1,1,False,False,True
salesforce-refocus-568,2,0,0,2,1,False,False,True
kyrus-python-junit-xml-42,1,-2,-2,1,1,True,False,True
ampproject-amphtml-9039,1,0,0,1,1,False,False,True
OpenUserJs-OpenUserJS.org-713,1,0,0,1,1,False,False,True
kubernetes-kubernetes-16607,2,-1,-1,2,1,False,False,True
openMVG-openMVG-622,1,0,0,1,1,True,False,True
blevesearch-bleve-779,2,-2,-2,2,1,False,False,True
kkuo57-vagabond-1,0,-1,-1,0,1,False,False,True
JSFoundation-TAC-23,1,-1,-1,1,1,False,False,False
prometheus-node_exporter-142,2,-2,-2,2,1,True,False,True
tangrams-tangram-es-1899,0,-2,-2,0,1,False,False,True
akveo-ng2-admin-830,2,-2,-2,2,1,True,False,True
PowerShell-PowerShell-3270,2,-1,-1,2,1,False,True,True
open-mpi-mtt-746,1,0,0,1,1,False,False,True
Microsoft-vsts-agent-3,1,-1,-1,1,1,False,False,True
open-gamma-ray-astro-gamma-astro-data-formats-79,1,-2,-2,1,1,True,False,True
Pelagicore-meta-bistro-124,1,-2,-2,1,1,False,False,True
ethereum-solidity-4849,2,-2,-2,2,1,True,False,True
IBM-carbon-elements-80,1,-1,-1,1,1,True,False,True
vandenheuvel-tribler-142,1,-1,-1,1,1,False,False,True
gentoo-gentoo-4186,1,0,0,1,1,False,False,False
kubernetes-kubernetes-50462,1,-1,-1,1,1,False,False,False
systemd-mkosi-39,3,-2,-2,3,1,True,False,True
phonegap-phonegap-plugin-push-1919,1,-1,-1,1,1,False,True,True
helm-charts-6951,1,-3,-3,1,1,True,False,False
appcelerator-amp-175,1,0,0,1,1,False,False,False
gophr-pm-gophr-203,0,-3,-3,0,1,False,False,True
dotnet-coreclr-8711,1,-1,-1,1,1,True,False,True
riptano-cassandra-dtest-1028,1,0,0,1,1,False,False,True
vuejs-vuepress-80,1,0,0,1,1,False,False,True
jquery-jquery-ui-1690,1,-2,-2,1,1,True,False,False
rfc-ja-http-582,0,-1,-1,0,1,False,False,False
swcarpentry-git-novice-301,2,-2,-2,2,1,False,False,False
containerd-containerd-1025,2,-1,-1,2,1,True,False,False
influentialpublishers-kuss-41,0,-1,-1,0,1,True,False,True
StackStorm-st2workroom-193,0,-2,-2,0,1,False,False,True
Treeofsavior-EnglishTranslation-1492,1,-1,-1,1,1,False,False,True
jgautier-firmata-115,3,-1,-1,3,1,True,False,True
residualvm-residualvm-1418,2,-2,-2,2,1,False,False,False
evantahler-actionhero-640,1,-1,-1,1,1,False,False,True
cms-sw-cmssw-17657,2,-1,-1,2,1,False,False,False
angular-angular-cli-905,1,0,0,1,1,False,False,False
aspnet-EntityFramework-9349,1,0,0,1,1,False,False,True
addwiki-mediawiki-api-base-20,0,-2,-2,0,1,False,False,True
spinnaker-spinnaker.github.io-715,0,-1,-1,0,1,False,False,False
axa-ch-patterns-library-255,2,-1,-1,2,1,False,False,True
mishoo-UglifyJS2-1851,2,-2,-2,2,1,True,False,True
sakaiproject-sakai-5681,1,-1,-1,1,1,False,False,True
numba-numba-1851,1,-1,-1,1,1,True,False,True
home-assistant-home-assistant-4476,1,-2,-2,1,1,True,False,True
